# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov  7 20:27:29 CET 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.20	12.9025144577	12.8166	4.6342	4.3638	3.3126	-6.815	-5.790	-4.807	-4.580	-4.479	-4.339	-4.011	-3.910	-3.824	0.4787	0.0000	0.5	1	-12.885	2.6281435490	 Te-M     
	7.20	12.9039688110	12.8176	4.6056	4.3495	3.2840	-6.744	-5.771	-4.808	-4.587	-4.489	-4.352	-4.032	-3.934	-3.851	0.4787	0.0000	0.5	1	-12.885	2.6281445026	          
	7.20	12.9046478271	12.8180	4.5989	4.3344	3.2304	-6.727	-5.813	-4.871	-4.654	-4.560	-4.427	-4.116	-4.020	-3.940	0.4787	0.0000	0.6	1	-12.885	2.6281447411	          
	7.20	12.9051332474	12.8183	4.5978	4.3207	3.1768	-6.724	-5.862	-4.940	-4.728	-4.637	-4.507	-4.204	-4.111	-4.033	0.4787	0.0000	0.6	1	-12.885	2.6281452179	 L-m      
	7.20	12.9057769775	12.8188	4.5997	4.2992	3.0888	-6.729	-5.949	-5.058	-4.853	-4.767	-4.644	-4.353	-4.266	-4.191	0.4787	0.0000	0.7	1	-12.885	2.6281454563	          
	7.20	12.9062500000	12.8191	4.6023	4.2827	3.0204	-6.736	-6.017	-5.152	-4.952	-4.870	-4.752	-4.472	-4.389	-4.317	0.4787	0.0000	0.8	1	-12.885	2.6281456947	          
	7.20	12.9066791534	12.8194	4.6052	4.2647	2.9453	-6.743	-6.093	-5.253	-5.061	-4.985	-4.874	-4.604	-4.526	-4.458	0.4787	0.0000	0.9	1	-12.885	2.6281459332	          
	7.20	12.9071512222	12.8198	4.6079	4.2448	2.8632	-6.750	-6.175	-5.362	-5.180	-5.110	-5.007	-4.750	-4.676	-4.613	0.4787	0.0000	1.1	1	-12.885	2.6281464100	          
	7.20	12.9075813293	12.8201	4.6096	4.2265	2.7883	-6.754	-6.247	-5.462	-5.288	-5.224	-5.127	-4.882	-4.813	-4.753	0.4787	0.0000	1.2	1	-12.885	2.6281466484	          
	7.20	12.9079246521	12.8203	4.6106	4.2088	2.7164	-6.757	-6.314	-5.557	-5.392	-5.333	-5.243	-5.009	-4.945	-4.887	0.4787	0.0000	1.4	1	-12.885	2.6281466484	          
	7.20	12.9082250595	12.8205	4.6110	4.1934	2.6546	-6.757	-6.369	-5.638	-5.480	-5.425	-5.341	-5.118	-5.058	-5.003	0.4787	0.0000	1.5	1	-12.885	2.6281468868	 L-M      
	7.20	12.9086084366	12.8208	4.6106	4.1734	2.5748	-6.757	-6.438	-5.741	-5.592	-5.544	-5.468	-5.258	-5.203	-5.152	0.4787	0.0000	1.8	1	-12.885	2.6281471252	          
	7.20	12.9089441299	12.8210	4.6097	4.1530	2.4942	-6.754	-6.504	-5.843	-5.704	-5.663	-5.595	-5.399	-5.350	-5.302	0.4787	0.0000	2.0	1	-12.885	2.6281473637	          
	7.20	12.9092321396	12.8212	4.6081	4.1340	2.4198	-6.750	-6.557	-5.935	-5.806	-5.770	-5.710	-5.528	-5.484	-5.439	0.4787	0.0000	2.3	1	-12.885	2.6281476021	          
	7.20	12.9094715118	12.8213	4.6066	4.1182	2.3581	-6.747	-6.597	-6.013	-5.891	-5.859	-5.804	-5.635	-5.595	-5.553	0.4787	0.0000	2.6	1	-12.885	2.6281476021	          
	7.20	12.9097118378	12.8215	4.6044	4.1011	2.2919	-6.741	-6.633	-6.098	-5.981	-5.954	-5.903	-5.748	-5.712	-5.673	0.4787	0.0000	2.9	1	-12.885	2.6281478405	          
	7.20	12.9099521637	12.8216	4.6019	4.0843	2.2272	-6.735	-6.669	-6.169	-6.063	-6.042	-5.999	-5.858	-5.827	-5.791	0.4787	0.0000	3.2	1	-12.885	2.6281478405	          
	7.20	12.9101915359	12.8218	4.5989	4.0653	2.1543	-6.727	-6.710	-6.243	-6.151	-6.138	-6.106	-5.980	-5.955	-5.923	0.4787	0.0000	3.7	1	-12.885	2.6281480789	          
	7.20	12.9103832245	12.8219	4.5956	4.0477	2.0872	-6.719	-6.744	-6.305	-6.228	-6.224	-6.202	-6.091	-6.072	-6.044	0.4787	0.0000	4.1	1	-12.885	2.6281480789	          
	7.20	12.9106225967	12.8221	4.5914	4.0253	2.0018	-6.708	-6.764	-6.392	-6.327	-6.330	-6.318	-6.228	-6.217	-6.192	0.4787	0.0000	4.8	1	-12.885	2.6281483173	          
	7.20	12.9108152390	12.8222	4.5868	4.0041	1.9215	-6.697	-6.762	-6.472	-6.416	-6.423	-6.418	-6.354	-6.349	-6.329	0.4787	0.0000	5.5	1	-12.885	2.6281485558	          
	7.20	12.9110069275	12.8223	4.5829	3.9859	1.8527	-6.687	-6.752	-6.537	-6.488	-6.497	-6.501	-6.460	-6.462	-6.445	0.4787	0.0000	6.2	1	-12.885	2.6281485558	          
	7.20	12.9111509323	12.8224	4.5789	3.9680	1.7850	-6.677	-6.738	-6.589	-6.553	-6.567	-6.580	-6.563	-6.573	-6.561	0.4787	0.0000	7.0	1	-12.885	2.6281485558	          
	7.20	12.9112949371	12.8225	4.5746	3.9511	1.7218	-6.667	-6.727	-6.617	-6.603	-6.629	-6.655	-6.658	-6.677	-6.669	0.4787	0.0000	7.8	1	-12.885	2.6281487942	          
	7.20	12.9114389420	12.8226	4.5697	3.9310	1.6461	-6.654	-6.686	-6.659	-6.662	-6.695	-6.734	-6.771	-6.800	-6.799	0.4787	0.0000	8.8	1	-12.885	2.6281487942	          
	7.20	12.9115819931	12.8227	4.5640	3.9098	1.5670	-6.640	-6.614	-6.677	-6.705	-6.753	-6.809	-6.885	-6.928	-6.934	0.4787	0.0000	10.1	1	-12.885	2.6281487942	          
	7.20	12.9117259979	12.8228	4.5579	3.8899	1.4938	-6.625	-6.522	-6.660	-6.725	-6.795	-6.872	-6.988	-7.049	-7.062	0.4787	0.0000	11.5	1	-12.885	2.6281490326	          
	7.20	12.9118700027	12.8229	4.5504	3.8664	1.4074	-6.606	-6.384	-6.591	-6.725	-6.833	-6.944	-7.108	-7.197	-7.218	0.4787	0.0000	13.3	1	-12.885	2.6281490326	          
	7.20	12.9120140076	12.8230	4.5420	3.8440	1.3260	-6.585	-6.228	-6.481	-6.703	-6.857	-7.008	-7.220	-7.342	-7.369	0.4787	0.0000	15.4	1	-12.885	2.6281490326	          
	7.20	12.9121580124	12.8231	4.5307	3.8168	1.2285	-6.557	-6.003	-6.299	-6.655	-6.875	-7.077	-7.350	-7.519	-7.553	0.4787	0.0000	18.2	1	-12.885	2.6281492710	          
	7.20	12.9123497009	12.8232	4.5142	3.7853	1.1192	-6.515	-5.674	-6.039	-6.568	-6.868	-7.130	-7.482	-7.715	-7.757	0.4787	0.0000	21.9	1	-12.885	2.6281492710	          
	7.20	12.9124937057	12.8233	4.4941	3.7554	1.0194	-6.465	-5.259	-5.743	-6.448	-6.827	-7.148	-7.580	-7.884	-7.934	0.4787	0.0000	26.1	1	-12.885	2.6281495094	          
	7.20	12.9125423431	12.8233	4.4818	3.7401	0.9706	-6.435	-4.996	-5.572	-6.372	-6.791	-7.141	-7.619	-7.961	-8.014	0.4787	0.0000	28.4	1	-12.885	2.6281495094	          
	7.20	12.9126377106	12.8234	4.4633	3.7200	0.9087	-6.388	-4.608	-5.329	-6.259	-6.729	-7.117	-7.657	-8.053	-8.109	0.4787	0.0000	31.6	1	-12.885	2.6281495094	          
	7.20	12.9126853943	12.8234	4.4470	3.7041	0.8612	-6.347	-4.266	-5.124	-6.155	-6.668	-7.083	-7.678	-8.117	-8.178	0.4787	0.0000	34.3	1	-12.885	2.6281495094	          
	7.20	12.9127340317	12.8235	4.4296	3.6875	0.8125	-6.304	-3.880	-4.902	-6.036	-6.588	-7.034	-7.691	-8.178	-8.246	0.4787	0.0000	37.3	1	-12.885	2.6281495094	          
	7.20	12.9128293991	12.8235	4.4087	3.6708	0.7665	-6.252	-3.465	-4.664	-5.897	-6.490	-6.968	-7.692	-8.228	-8.305	0.4787	0.0000	40.4	1	-12.885	2.6281495094	          
	7.20	12.9129257202	12.8236	4.3672	3.6454	0.7063	-6.148	-2.759	-4.258	-5.628	-6.287	-6.824	-7.655	-8.274	-8.371	0.4787	0.0000	44.8	1	-12.885	2.6281497478	          
	7.20	12.9131174088	12.8237	4.3272	3.6259	0.6683	-6.048	-2.157	-3.903	-5.371	-6.088	-6.682	-7.599	-8.288	-8.400	0.4787	0.0000	47.8	1	-12.885	2.6281497478	          
	7.20	12.9132614136	12.8238	4.3173	3.6166	0.6412	-6.023	-1.872	-3.733	-5.248	-6.002	-6.632	-7.591	-8.315	-8.437	0.4787	0.0000	50.1	1	-12.885	2.6281497478	 RGBb     
	7.20	12.9134321213	12.8239	4.3701	3.5995	0.5200	-6.155	-1.483	-3.583	-5.195	-6.018	-6.716	-7.755	-8.540	-8.681	0.4787	0.0000	61.8	1	-12.885	2.6281499863	          
	7.20	12.9135608673	12.8240	4.4700	3.5857	0.3648	-6.405	-1.411	-3.557	-5.227	-6.121	-6.907	-8.032	-8.865	-9.020	0.4787	0.0000	80.8	1	-12.885	2.6281499863	          
	7.20	12.9136028290	12.8240	4.5222	3.5814	0.2953	-6.536	-1.434	-3.600	-5.290	-6.207	-7.019	-8.171	-9.018	-9.178	0.4787	0.0000	91.1	1	-12.602	2.6281499863	          
	7.20	12.9136457443	12.8241	4.5766	3.5770	0.2236	-6.671	-1.462	-3.648	-5.359	-6.298	-7.137	-8.314	-9.177	-9.342	0.4787	0.0000	103.1	1	-12.075	2.6281499863	          
	7.20	12.9137315750	12.8241	4.6478	3.5730	0.1361	-6.849	-1.568	-3.716	-5.434	-6.405	-7.284	-8.504	-9.379	-9.547	0.4787	0.0000	119.9	1	-11.431	2.6281502247	          
	7.20	12.9138593674	12.8242	4.7231	3.5649	0.0285	-7.038	-1.743	-3.645	-5.337	-6.386	-7.385	-8.720	-9.621	-9.792	0.4787	0.0000	237.5	0	-10.640	2.6281502247	          
	7.20	12.9142446518	12.8245	4.7718	3.5591	-0.0434	-7.159	-1.890	-3.589	-5.253	-6.358	-7.444	-8.861	-9.782	-9.955	0.4787	0.0000	285.0	0	-10.111	2.6281504631	          
	7.20	12.9157400131	12.8256	4.8211	3.5527	-0.1184	-7.283	-2.059	-3.522	-5.151	-6.317	-7.500	-9.006	-9.947	-10.121	0.4787	0.0000	344.6	0	-9.559	2.6281514168	          
	7.20	12.9221448898	12.8301	4.8489	3.5490	-0.1607	-7.352	-2.122	-3.466	-5.077	-6.281	-7.523	-9.087	-10.039	-10.214	0.4787	0.0000	383.6	0	-9.249	2.6281549931	 RGBt     
	7.20	12.9431095123	12.8449	4.7955	3.5568	-0.0756	-7.219	-1.965	-3.581	-5.232	-6.358	-7.480	-8.928	-9.856	-10.029	0.4787	0.0000	309.3	0	-9.875	2.6281671524	          
	7.20	12.9611845016	12.8575	4.7430	3.5641	0.0065	-7.088	-1.790	-3.669	-5.359	-6.416	-7.426	-8.772	-9.676	-9.848	0.4787	0.0000	251.3	0	-10.480	2.6281776428	          
	7.20	12.9807453156	12.8709	4.6969	3.5722	0.0855	-6.972	-1.671	-3.809	-5.530	-6.509	-7.398	-8.630	-9.506	-9.675	0.4787	0.0000	130.9	1	-11.061	2.6281888485	          
	7.20	13.0136909485	12.8932	4.6539	3.5783	0.1536	-6.865	-1.640	-3.856	-5.573	-6.507	-7.336	-8.507	-9.362	-9.526	0.4787	0.0000	116.5	1	-11.563	2.6282079220	          
	7.20	13.0950641632	12.9459	4.6263	3.5880	0.2218	-6.796	-1.765	-3.973	-5.656	-6.540	-7.309	-8.421	-9.238	-9.393	0.4787	0.0000	103.6	1	-12.069	2.6282541752	 L-min    
	7.20	13.1705675125	12.9914	4.6525	3.6014	0.2508	-6.861	-2.083	-4.285	-5.926	-6.744	-7.431	-8.464	-9.227	-9.370	0.4787	0.0000	98.7	1	-12.284	2.6282963753	          
	7.20	13.1966638565	13.0045	4.6917	3.6237	0.3014	-6.959	-2.839	-4.740	-6.263	-6.993	-7.593	-8.522	-9.202	-9.321	0.4787	0.0000	90.4	1	-12.657	2.6283109188	  11.6    
	7.20	13.2064828873	13.0054	4.7231	3.7126	0.6256	-7.038	-5.060	-5.891	-6.882	-7.374	-7.774	-8.339	-8.747	-8.807	0.4787	0.0000	51.7	1	-12.879	2.6283164024	          
	7.20	13.2101049423	13.0057	4.7295	3.7520	0.7768	-7.054	-5.770	-6.303	-7.033	-7.420	-7.746	-8.186	-8.491	-8.543	0.4787	0.0000	39.8	1	-12.879	2.6283183098	          
	7.20	13.2113246918	13.0058	4.7326	3.7674	0.8350	-7.062	-5.990	-6.447	-7.081	-7.425	-7.721	-8.119	-8.387	-8.435	0.4787	0.0000	36.0	1	-12.879	2.6283190250	          
	7.20	13.2125043869	13.0059	4.7355	3.7832	0.8955	-7.069	-6.189	-6.584	-7.122	-7.425	-7.690	-8.045	-8.277	-8.321	0.4787	0.0000	32.4	1	-12.879	2.6283197403	          
	7.20	13.2136840820	13.0060	4.7382	3.8012	0.9647	-7.076	-6.382	-6.726	-7.162	-7.417	-7.646	-7.955	-8.149	-8.188	0.4787	0.0000	28.8	1	-12.879	2.6283204556	          
	7.20	13.2148637772	13.0061	4.7392	3.8157	1.0217	-7.078	-6.513	-6.826	-7.179	-7.398	-7.599	-7.874	-8.041	-8.077	0.4787	0.0000	26.1	1	-12.879	2.6283209324	          
	7.20	13.2160034180	13.0061	4.7394	3.8272	1.0673	-7.079	-6.609	-6.900	-7.191	-7.381	-7.561	-7.808	-7.954	-7.987	0.4787	0.0000	24.1	1	-12.879	2.6283216476	          
	7.20	13.2182426453	13.0063	4.7395	3.8439	1.1340	-7.079	-6.730	-6.985	-7.199	-7.350	-7.500	-7.710	-7.829	-7.857	0.4787	0.0000	21.5	1	-12.879	2.6283228397	          
	7.20	13.2226400375	13.0066	4.7387	3.8551	1.1798	-7.077	-6.801	-7.030	-7.199	-7.326	-7.456	-7.642	-7.744	-7.768	0.4787	0.0000	19.8	1	-12.879	2.6283252239	          
	7.20	13.2237777710	13.0066	4.7384	3.8558	1.1829	-7.076	-6.804	-7.032	-7.198	-7.324	-7.453	-7.637	-7.738	-7.762	0.4787	0.0000	19.7	1	-12.879	2.6283259392	 Te-M     
	7.20	13.2607898712	13.0026	4.7362	3.8039	0.9775	-7.071	-6.402	-6.739	-7.159	-7.408	-7.632	-7.934	-8.124	-8.162	0.4787	0.0000	28.1	1	-12.879	2.6283462048	          
	7.20	13.2822809219	13.0058	4.7219	3.7219	0.6637	-7.035	-5.238	-5.986	-6.915	-7.383	-7.767	-8.300	-8.683	-8.740	0.4787	0.0000	48.4	1	-12.879	2.6283581257	          
	7.20	13.2980661392	13.0081	4.7003	3.6672	0.4667	-6.981	-4.018	-5.326	-6.605	-7.211	-7.697	-8.436	-8.974	-9.056	0.4787	0.0000	68.0	1	-12.878	2.6283667088	          
	7.20	13.3086624146	13.0095	4.7016	3.6565	0.4227	-6.984	-3.757	-5.201	-6.542	-7.176	-7.685	-8.469	-9.040	-9.130	0.4787	0.0000	73.3	1	-12.878	2.6283724308	          
	7.20	13.3193731308	13.0110	4.7013	3.6423	0.3662	-6.983	-3.382	-5.018	-6.439	-7.113	-7.658	-8.504	-9.121	-9.222	0.4787	0.0000	80.9	1	-12.878	2.6283781528	          
	7.20	13.3248729706	13.0117	4.7006	3.6334	0.3312	-6.981	-3.131	-4.895	-6.366	-7.066	-7.637	-8.523	-9.170	-9.279	0.4787	0.0000	85.9	1	-12.877	2.6283812523	          
	7.20	13.3301982880	13.0124	4.6985	3.6233	0.2930	-6.976	-2.839	-4.749	-6.275	-7.007	-7.609	-8.540	-9.221	-9.341	0.4787	0.0000	91.8	1	-12.596	2.6283841133	          
	7.20	13.3357572556	13.0131	4.6946	3.6125	0.2536	-6.967	-2.503	-4.564	-6.149	-6.925	-7.568	-8.550	-9.271	-9.402	0.4787	0.0000	98.2	1	-12.306	2.6283872128	          
	7.20	13.3467588425	13.0144	4.6864	3.6008	0.2152	-6.946	-2.129	-4.354	-6.004	-6.825	-7.515	-8.551	-9.314	-9.458	0.4787	0.0000	105.0	1	-12.024	2.6283931732	          
	7.20	13.3629560471	13.0163	4.6912	3.5879	0.1589	-6.958	-1.891	-4.126	-5.817	-6.703	-7.471	-8.585	-9.399	-9.555	0.4787	0.0000	115.7	1	-11.610	2.6284017563	 L-min    
	7.20	13.3790121078	13.0271	4.7138	3.5773	0.0944	-7.014	-1.745	-3.982	-5.709	-6.649	-7.481	-8.659	-9.515	-9.682	0.4787	0.0000	129.3	1	-11.137	2.6284103394	          
	7.20	13.4284734726	13.0626	4.8223	3.5601	-0.0819	-7.286	-2.015	-3.748	-5.416	-6.511	-7.582	-8.984	-9.900	-10.073	0.4787	0.0000	315.8	0	-9.842	2.6284368038	  11.5    
	7.20	13.4323225021	13.0654	4.8453	3.5571	-0.1169	-7.343	-2.094	-3.716	-5.368	-6.492	-7.608	-9.052	-9.978	-10.151	0.4787	0.0000	345.0	0	-9.585	2.6284389496	          
	7.20	13.4327239990	13.0657	4.8529	3.5561	-0.1284	-7.362	-2.120	-3.706	-5.352	-6.485	-7.617	-9.074	-10.003	-10.177	0.4787	0.0000	355.2	0	-9.500	2.6284391880	          
	7.20	13.4357538223	13.0679	4.8823	3.5511	-0.1778	-7.436	-2.232	-3.632	-5.251	-6.431	-7.638	-9.164	-10.109	-10.284	0.4787	0.0000	402.6	0	-9.137	2.6284408569	          
	7.20	13.4368782043	13.0688	4.9107	3.5474	-0.2209	-7.507	-2.239	-3.547	-5.151	-6.377	-7.647	-9.247	-10.199	-10.377	0.4787	0.0000	449.1	0	-8.820	2.6284413338	          
	7.20	13.4383993149	13.0699	4.9388	3.5434	-0.2649	-7.577	-2.195	-3.426	-5.019	-6.299	-7.640	-9.329	-10.289	-10.472	0.4787	0.0000	502.0	0	-8.497	2.6284420490	          
	7.20	13.4397439957	13.0709	4.9591	3.5407	-0.2959	-7.628	-2.169	-3.347	-4.933	-6.250	-7.638	-9.387	-10.353	-10.540	0.4787	0.0000	542.9	0	-8.269	2.6284427643	  11.5	   
#	Isochrone	Z = 0.01900		Age = 	1.778e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.25	0.1500000060	0.1500	-2.5111	3.5183	5.1444	11.048	16.057	14.573	12.998	11.865	10.486	9.221	8.677	8.424	0.4787	0.0000	0.0	1	-17.817	1.4900158644	
	7.25	0.2000000030	0.2000	-2.2373	3.5399	5.0819	10.363	14.894	13.525	12.026	10.977	9.750	8.590	8.029	7.790	0.4787	0.0000	0.0	1	-17.692	1.6938791275	
	7.25	0.2500000000	0.2500	-2.0501	3.5514	5.0377	9.895	14.190	12.876	11.418	10.407	9.259	8.150	7.578	7.347	0.4787	0.0000	0.0	1	-17.573	1.8403258324	
	7.25	0.3000000119	0.3000	-1.9016	3.5605	5.0047	9.524	13.600	12.358	10.949	9.963	8.870	7.792	7.213	7.001	0.4787	0.0000	0.0	1	-16.636	1.9529139996	
	7.25	0.3499999940	0.3500	-1.7731	3.5691	4.9776	9.203	13.083	11.905	10.542	9.576	8.532	7.481	6.898	6.703	0.4787	0.0000	0.0	1	-15.843	2.0434174538	
	7.25	0.4000000060	0.4000	-1.6334	3.5769	4.9271	8.854	12.577	11.453	10.129	9.181	8.172	7.140	6.552	6.371	0.4787	0.0000	0.0	1	-15.157	2.1185026169	
	7.25	0.4499999881	0.4500	-1.5096	3.5859	4.8904	8.544	12.112	11.013	9.714	8.794	7.863	6.864	6.249	6.087	0.4787	0.0000	0.0	1	-14.551	2.1822810173	
	7.25	0.4501175582	0.4501	-1.5093	3.5859	4.8903	8.543	12.111	11.012	9.713	8.793	7.862	6.863	6.249	6.086	0.4787	0.0000	0.0	1	-14.550	2.1824200153	          
	7.25	0.5000000000	0.5000	-1.3909	3.5962	4.8586	8.247	11.632	10.555	9.282	8.398	7.566	6.610	5.961	5.820	0.4787	0.0000	0.0	1	-14.009	2.2374541759	
	7.25	0.5500000119	0.5500	-1.2618	3.6074	4.8158	7.925	11.161	10.094	8.845	7.999	7.247	6.328	5.654	5.531	0.4787	0.0000	0.0	1	-13.519	2.2836582661	
	7.25	0.6000000238	0.6000	-1.1378	3.6202	4.7807	7.615	10.707	9.648	8.427	7.620	6.942	6.060	5.371	5.261	0.4787	0.0000	0.0	1	-13.072	2.3211214542	
	7.25	0.6999999881	0.7000	-0.8789	3.6486	4.7025	6.967	9.634	8.674	7.551	6.842	6.285	5.494	4.835	4.751	0.4787	0.0000	0.0	1	-12.279	2.3779268265	
	7.25	0.8000000119	0.8000	-0.6169	3.6812	4.6286	6.312	8.407	7.669	6.673	6.079	5.608	4.932	4.372	4.307	0.4787	0.0000	0.0	1	-11.616	2.4187245369	
	7.25	0.8999999762	0.9000	-0.3750	3.7179	4.5849	5.707	7.196	6.744	5.889	5.405	5.006	4.454	4.005	3.956	0.4787	0.0000	0.0	1	-11.750	2.4492788315	
	7.25	1.0000000000	1.0000	-0.1616	3.7479	4.5372	5.174	6.225	5.994	5.264	4.850	4.501	4.041	3.670	3.631	0.4787	0.0000	0.0	1	-12.840	2.4729156494	
	7.25	1.1000000238	1.1000	0.0348	3.7704	4.4720	4.683	5.462	5.363	4.728	4.362	4.048	3.650	3.330	3.299	0.4787	0.0000	0.0	1	-13.742	2.4916803837	
	7.25	1.2000000477	1.2000	0.2493	3.7955	4.3957	4.147	4.692	4.689	4.158	3.841	3.566	3.234	2.967	2.944	0.4787	0.0000	0.0	1	-14.208	2.5068950653	
	7.25	1.2999999523	1.3000	0.4186	3.8154	4.3409	3.723	4.139	4.171	3.716	3.438	3.195	2.911	2.686	2.666	0.4787	0.0000	0.0	1	-14.431	2.5194499493	
	7.25	1.3999999762	1.4000	0.5708	3.8348	4.2984	3.343	3.668	3.710	3.322	3.081	2.870	2.632	2.444	2.429	0.4787	0.0000	0.0	1	-14.553	2.5299651623	
	7.25	1.5000000000	1.5000	0.7003	3.8561	4.2844	3.019	3.277	3.310	2.988	2.788	2.614	2.423	2.277	2.264	0.4787	0.0000	0.0	1	-14.637	2.5388846397	
	7.25	1.6000000238	1.6000	0.8271	3.8809	4.2848	2.702	2.913	2.919	2.664	2.514	2.385	2.245	2.143	2.133	0.4787	0.0000	0.0	1	-14.703	2.5465342999	
	7.25	1.7000000477	1.7000	0.9420	3.9048	4.2916	2.415	2.597	2.575	2.383	2.279	2.193	2.099	2.034	2.026	0.4787	0.0000	0.0	1	-14.761	2.5531582832	
	7.25	1.7999999523	1.8000	1.0425	3.9260	4.3006	2.164	2.325	2.287	2.153	2.088	2.036	1.980	1.943	1.937	0.4787	0.0000	0.0	1	-14.814	2.5589430332	
	7.25	1.8999999762	1.9000	1.1385	3.9451	4.3045	1.924	2.067	2.040	1.954	1.918	1.892	1.864	1.845	1.841	0.4787	0.0000	0.0	1	-14.864	2.5640332699	
	7.25	1.9500000477	1.9500	1.1800	3.9537	4.3089	1.820	1.957	1.941	1.874	1.849	1.833	1.817	1.806	1.803	0.4787	0.0000	0.0	1	-14.888	2.5663545132	
	7.25	1.9626824856	1.9627	1.1923	3.9559	4.3082	1.789	1.925	1.914	1.851	1.829	1.814	1.801	1.791	1.789	0.4787	0.0000	0.0	1	-14.894	2.5669214725	          
	7.25	2.0000000000	2.0000	1.2266	3.9622	4.3072	1.703	1.836	1.837	1.787	1.771	1.762	1.758	1.752	1.751	0.4787	0.0000	0.0	1	-14.912	2.5685424805	
	7.25	2.0292093754	2.0292	1.2504	3.9669	4.3083	1.644	1.775	1.785	1.744	1.733	1.728	1.730	1.727	1.728	0.4787	0.0000	0.0	1	-14.925	2.5697636604	          
	7.25	2.2000000477	2.2000	1.3902	3.9931	4.3087	1.295	1.427	1.500	1.503	1.512	1.528	1.562	1.573	1.579	0.4787	0.0000	0.0	1	-15.001	2.5761635303	
	7.25	2.5000000000	2.5000	1.6072	4.0328	4.3061	0.752	0.910	1.101	1.153	1.180	1.218	1.296	1.321	1.339	0.4787	0.0000	0.0	1	-15.120	2.5850093365	
	7.25	3.0000000000	3.0000	1.9100	4.0856	4.2936	-0.005	0.221	0.579	0.671	0.712	0.771	0.901	0.941	0.972	0.4787	0.0000	0.1	1	-13.516	2.5953342915	
	7.25	3.5000000000	3.5000	2.1620	4.1277	4.2767	-0.635	-0.319	0.158	0.273	0.323	0.395	0.562	0.612	0.652	0.4787	0.0000	0.1	1	-13.449	2.6023445129	
	7.25	4.0000000000	4.0000	2.3769	4.1626	4.2594	-1.172	-0.759	-0.197	-0.063	-0.005	0.078	0.270	0.329	0.374	0.4787	0.0000	0.1	1	-13.391	2.6073791981	
	7.25	4.5000000000	4.5000	2.5657	4.1932	4.2443	-1.644	-1.132	-0.503	-0.354	-0.289	-0.197	0.017	0.082	0.133	0.4787	0.0000	0.1	1	-13.339	2.6111497879	
	7.25	4.8397030830	4.8397	2.6851	4.2114	4.2292	-1.943	-1.367	-0.703	-0.544	-0.475	-0.377	-0.151	-0.083	-0.029	0.4787	0.0000	0.1	1	-13.308	2.6132068634	          
	7.25	5.0000000000	5.0000	2.7394	4.2196	4.2220	-2.079	-1.474	-0.794	-0.631	-0.560	-0.460	-0.228	-0.158	-0.102	0.4787	0.0000	0.1	1	-13.294	2.6140668392	
	7.25	6.0000000000	6.0000	3.0456	4.2638	4.1720	-2.844	-2.081	-1.320	-1.134	-1.052	-0.938	-0.678	-0.599	-0.535	0.4787	0.0000	0.1	1	-13.215	2.6182601452	
	7.25	6.3236088753	6.3236	3.1342	4.2762	4.1556	-3.065	-2.258	-1.474	-1.283	-1.198	-1.080	-0.812	-0.731	-0.664	0.4787	0.0000	0.1	1	-13.192	2.6192948818	          
	7.25	7.0000000000	7.0000	3.3123	4.2998	4.1159	-3.511	-2.618	-1.794	-1.591	-1.500	-1.374	-1.092	-1.006	-0.935	0.4787	0.0000	0.1	1	-13.148	2.6211071014	
	7.25	7.4020614624	7.4021	3.4141	4.3117	4.0862	-3.765	-2.831	-1.986	-1.778	-1.684	-1.554	-1.264	-1.175	-1.103	0.4787	0.0000	0.1	1	-13.123	2.6220057011	          
	7.25	8.2016544342	8.2017	3.6096	4.3321	4.0168	-4.254	-3.250	-2.369	-2.152	-2.053	-1.918	-1.614	-1.521	-1.444	0.4787	0.0000	0.1	1	-13.079	2.6234953403	          
	7.25	8.8401422501	8.8401	3.7644	4.3443	3.9430	-4.641	-3.601	-2.696	-2.474	-2.373	-2.234	-1.923	-1.826	-1.747	0.4787	0.0000	0.2	1	-13.046	2.6244649887	          
	7.25	9.0000000000	9.0000	3.8026	4.3469	3.9233	-4.737	-3.689	-2.778	-2.556	-2.454	-2.314	-2.001	-1.904	-1.824	0.4787	0.0000	0.2	1	-13.038	2.6246831417	
